#
# Results on Sunday July 30 2023 17:32:27 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0
# Design number was non-random = 163
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1690737615256,5d00bb3b51669b000136a986,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1690737615256,5d00bb3b51669b000136a986,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1690737615256,5d00bb3b51669b000136a986,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1690737855134,5d00bb3b51669b000136a986,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1690737855147,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1690737855147,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1690737855147,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1690737899532,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,21,0,experiment,NULL,PennController,20,_Trial_,Start,1690737899541,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,18,ball,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,21,0,experiment,NULL,PennController,20,_Header_,Start,1690737899541,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,18,ball,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,21,0,experiment,NULL,PennController,20,_Header_,End,1690737899542,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,18,ball,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,21,0,experiment,NULL,Video,progression,buffer,0,1690737903228,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,18,ball,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,21,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,70,1690737906581,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,18,ball,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,21,0,experiment,NULL,PennController,20,_Trial_,End,1690737920371,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,18,ball,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,25,0,experiment,NULL,PennController,24,_Trial_,Start,1690737920380,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,22,wall,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,25,0,experiment,NULL,PennController,24,_Header_,Start,1690737920380,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,22,wall,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,25,0,experiment,NULL,PennController,24,_Header_,End,1690737920380,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,22,wall,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,25,0,experiment,NULL,Video,progression,buffer,0,1690737923956,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,22,wall,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,25,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,75,1690737928253,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,22,wall,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,25,0,experiment,NULL,PennController,24,_Trial_,End,1690737935237,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,22,wall,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,11,0,experiment,NULL,PennController,10,_Trial_,Start,1690737935247,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,8,cucumber,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,11,0,experiment,NULL,PennController,10,_Header_,Start,1690737935247,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,8,cucumber,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,11,0,experiment,NULL,PennController,10,_Header_,End,1690737935247,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,8,cucumber,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,11,0,experiment,NULL,Video,progression,buffer,0,1690737938828,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,8,cucumber,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,11,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,21,1690737941716,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,8,cucumber,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,11,0,experiment,NULL,PennController,10,_Trial_,End,1690737947693,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,8,cucumber,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,6,0,experiment,NULL,PennController,5,_Trial_,Start,1690737947700,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,3,clean,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,6,0,experiment,NULL,PennController,5,_Header_,Start,1690737947700,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,3,clean,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,6,0,experiment,NULL,PennController,5,_Header_,End,1690737947700,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,3,clean,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,6,0,experiment,NULL,Video,progression,buffer,0,1690737951280,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,3,clean,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,6,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,35,1690737954567,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,3,clean,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,6,0,experiment,NULL,PennController,5,_Trial_,End,1690737963944,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,3,clean,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,15,0,experiment,NULL,PennController,14,_Trial_,Start,1690737963949,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,12,erase,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,15,0,experiment,NULL,PennController,14,_Header_,Start,1690737963949,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,12,erase,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,15,0,experiment,NULL,PennController,14,_Header_,End,1690737963949,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,12,erase,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,15,0,experiment,NULL,Video,progression,buffer,0,1690737967525,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,12,erase,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,15,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,51,1690737972227,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,12,erase,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,15,0,experiment,NULL,PennController,14,_Trial_,End,1690737983758,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,12,erase,critical,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,8,0,experiment,NULL,PennController,7,_Trial_,Start,1690737983763,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,5,book,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,8,0,experiment,NULL,PennController,7,_Header_,Start,1690737983763,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,5,book,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,8,0,experiment,NULL,PennController,7,_Header_,End,1690737983763,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,5,book,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,8,0,experiment,NULL,Video,progression,buffer,0,1690737987337,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,5,book,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,8,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,25,1690737989621,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,5,book,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,8,0,experiment,NULL,PennController,7,_Trial_,End,1690737996159,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,5,book,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,22,0,experiment,NULL,PennController,21,_Trial_,Start,1690737996168,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,19,cup,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,22,0,experiment,NULL,PennController,21,_Header_,Start,1690737996168,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,19,cup,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,22,0,experiment,NULL,PennController,21,_Header_,End,1690737996168,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,19,cup,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,22,0,experiment,NULL,Video,progression,buffer,0,1690737999741,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,19,cup,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,22,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,70,1690738004050,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,19,cup,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,22,0,experiment,NULL,PennController,21,_Trial_,End,1690738016038,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,19,cup,filler,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,17,0,experiment,NULL,PennController,16,_Trial_,Start,1690738016045,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,17,0,experiment,NULL,PennController,16,_Header_,Start,1690738016045,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,17,0,experiment,NULL,PennController,16,_Header_,End,1690738016045,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,17,0,experiment,NULL,Video,progression,buffer,0,1690738019613,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,17,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,24,1690738022513,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,17,0,experiment,NULL,PennController,16,_Trial_,End,1690738030707,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,13,0,experiment,NULL,PennController,12,_Trial_,Start,1690738030716,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,10,train,critical,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,13,0,experiment,NULL,PennController,12,_Header_,Start,1690738030716,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,10,train,critical,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,13,0,experiment,NULL,PennController,12,_Header_,End,1690738030716,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,10,train,critical,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,13,0,experiment,NULL,Video,progression,buffer,0,1690738034286,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,10,train,critical,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,13,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,80,1690738038581,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,10,train,critical,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,13,0,experiment,NULL,PennController,12,_Trial_,End,1690738046638,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,10,train,critical,I,75,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,24,0,experiment,NULL,PennController,23,_Trial_,Start,1690738046644,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,21,visit,filler,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,24,0,experiment,NULL,PennController,23,_Header_,Start,1690738046644,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,21,visit,filler,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,24,0,experiment,NULL,PennController,23,_Header_,End,1690738046644,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,21,visit,filler,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,24,0,experiment,NULL,Video,progression,buffer,0,1690738050218,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,21,visit,filler,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,24,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,60,1690738053506,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,21,visit,filler,I,50,nogoal,none,exp2trials,NULL
1690738347,b34a289a1f92f546cdc016db743a293a,PennController,24,0,experiment,NULL,PennController,23,_Trial_,End,1690738061549,5d00bb3b51669b000136a986,5d00bb3b51669b000136a986,21,visit,filler,I,50,nogoal,none,exp2trials,NULL
